# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
# Length: 4909
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:50:53.435584,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.4168272018432617, ,3152,2,0,-13301.853515625,0,0,0,0,"[4.120571136474609, 0.6428911685943604, -3.5522103309631348]",0.0,0.0,0.4362500011920929,0.0,29.99875831604004,2,1057,9.25769329071045,20.0,28.0,1.0,"[2.2488656044006348, -0.02838345244526863, -1.2531380653381348]","[-0.004542869050055742, 0.0018676707986742258, 0.09997914731502533]",0.0327900983393192,-2.0901331901550293,-0.0168166570365428,-0.0151087744161486,0.5270852446556091,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0008296723204457587
2024-06-19 18:50:53.536272,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.682127714157105, ,3186,2,0,-13404.4296875,0,0,0,0,"[4.353869438171387, 0.6400290727615356, -3.6821038722991943]",0.0,0.0,0.4362500011920929,0.0,29.9986572265625,2,1098,9.637893676757812,20.0,28.0,1.0,"[2.3414535522460938, -0.027697818353772163, -1.3039237260818481]","[0.00202319398522377, 0.0022983441594988108, 0.1008259654045105]",0.0254913046956062,-2.088416814804077,-0.0170492548495531,-0.0153039395809173,0.5269231796264648,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.000894092461899834
2024-06-19 18:50:53.636959,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.9582324028015137, ,3219,2,0,-13507.2880859375,0,0,0,0,"[4.603684902191162, 0.6371432542800903, -3.8214123249053955]",0.0,0.0,0.4352499842643738,0.0,29.998554229736328,2,1140,10.009613990783691,20.0,28.0,1.0,"[2.429572343826294, -0.02740110456943512, -1.3580938577651978]","[0.006330834235996008, 0.001481326064094901, 0.10428819060325623]",0.0156869571655988,-2.0871660709381104,-0.0170646049082279,-0.015667276456952,0.5269198417663574,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0009611360681992633
2024-06-19 18:50:53.737647,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.253885269165039, ,3253,2,0,-13610.2900390625,0,0,0,0,"[4.855693340301514, 0.6343234181404114, -3.9627041816711426]",0.0,0.0,0.4411500096321106,0.0,29.998441696166992,2,1184,10.399537086486816,20.0,28.0,1.0,"[2.5201773643493652, -0.02815084718167782, -1.4182451963424683]","[0.008957944810390472, 0.0004712930240202695, 0.10916517674922943]",0.0049021737650036,-2.086458444595337,-0.0169596094638109,-0.0159663036465644,0.5269941091537476,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.001032926353511303
2024-06-19 18:50:53.838335,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.552444934844971, ,3286,2,0,-13713.4697265625,0,0,0,0,"[5.117046356201172, 0.6313887238502502, -4.110270977020264]",0.0,0.0,0.4450500011444092,0.0,29.998329162597656,2,1229,10.790454864501951,20.0,28.0,1.0,"[2.6111388206481934, -0.02953634038567543, -1.478247880935669]","[0.0031960471533238888, 0.00025306636234745383, 0.11354827880859375]",0.0004357488069217,-2.0863637924194336,-0.016816820949316,-0.0160288419574499,0.5270513892173767,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0011054224664205391
2024-06-19 18:50:53.939023,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.862539768218994, ,3320,2,0,-13815.849609375,0,0,0,0,"[5.388287544250488, 0.6283006072044373, -4.263894557952881]",0.0,0.0,0.453900009393692,0.0,29.998205184936523,2,1277,11.205225944519045,20.0,28.0,1.0,"[2.711210250854492, -0.031008612364530563, -1.5355533361434937]","[-0.0013405998470261693, 0.0006108915549702942, 0.11728356778621674]",0.0013072463916614,-2.0863211154937744,-0.0166782271116971,-0.0155276358127594,0.527069628238678,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.001180719543142732
2024-06-19 18:50:54.039710,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.136410236358643, ,3354,2,0,-13902.1806640625,0,0,0,0,"[5.6278815269470215, 0.6255531907081604, -4.399497032165527]",0.0,0.0,0.4675999879837036,0.0,29.998071670532227,2,1326,11.632861137390137,20.0,28.0,1.0,"[2.815929412841797, -0.03241727873682976, -1.5919026136398315]","[-0.0027627998497337103, 0.0005752647412009537, 0.12100160866975784]",0.0013072463916614,-2.08624529838562,-0.0165506973862648,-0.0151830157265067,0.5270646214485168,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.00124722063710511
2024-06-19 18:50:54.140399,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.468817234039307, ,3387,2,0,-14004.583984375,0,0,0,0,"[5.918816089630127, 0.6221968531608582, -4.56386137008667]",0.0,0.0,0.480349987745285,0.0,29.997934341430664,2,1375,12.061397552490234,20.0,28.0,1.0,"[2.92094349861145, -0.03377159312367439, -1.648223638534546]","[-0.002699310891330242, 0.000825718860141933, 0.12457356601953506]",0.0023966184817254,-2.0861403942108154,-0.0164392832666635,-0.0152286347001791,0.5270403623580933,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0013279355427196948
2024-06-19 18:50:54.241087,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.813823223114014, ,3421,2,0,-14107.275390625,0,0,0,0,"[6.22994327545166, 0.6186035871505737, -4.73934268951416]",0.0,0.0,0.4911499917507171,0.0,29.99778175354004,2,1428,12.515766143798828,20.0,28.0,1.0,"[3.0315842628479004, -0.03492066636681557, -1.7091621160507202]","[-0.000520590168889612, 0.0009957356378436089, 0.12788483500480652]",0.0026144927833229,-2.0859477519989014,-0.0163249596953392,-0.0153598943725228,0.5270155668258667,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.001411709729301
2024-06-19 18:50:54.341775,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.171798706054688, ,3454,2,0,-14209.4814453125,0,0,0,0,"[6.54373025894165, 0.614995002746582, -4.916243553161621]",0.0,0.0,0.4979999959468841,0.0,29.99762535095215,2,1480,12.9694185256958,20.0,28.0,1.0,"[3.141420602798462, -0.03605639934539795, -1.7711223363876343]","[0.0004303831374272704, 0.0009176310268230736, 0.13128015398979187]",0.0022876812145113,-2.085767984390259,-0.0162052568048238,-0.015465548262,0.5270064473152161,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0014986331620791802
2024-06-19 18:50:54.442462,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.543099403381348, ,3488,2,0,-14311.8251953125,0,0,0,0,"[6.869146347045898, 0.6112635731697083, -5.099741458892822]",0.0,0.0,0.4911499917507171,0.0,29.997453689575195,2,1534,13.445363998413086,20.0,28.0,1.0,"[3.2562437057495117, -0.037306226789951324, -1.8366981744766235]","[0.0008820187649689615, 0.0008237257716245949, 0.132261723279953]",0.0014161836588755,-2.085613489151001,-0.0160867646336555,-0.0154946930706501,0.5270071625709534,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0015887922169380128
2024-06-19 18:50:54.543150,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.939380168914795, ,3521,2,0,-14414.251953125,0,0,0,0,"[7.206284999847412, 0.6073981523513794, -5.28992223739624]",0.0,0.0,0.4970000088214874,0.0,29.99728012084961,2,1587,13.908546447753906,20.0,28.0,1.0,"[3.3683078289031982, -0.038705747574567795, -1.900029182434082]","[-0.00034050882095471025, 0.000579135725274682, 0.13429708778858185]",0.0014161836588755,-2.085508108139038,-0.0160270500928163,-0.0154631389304995,0.5270067453384399,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0016850169198175699
2024-06-19 18:50:54.643342,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.338205814361572, ,3555,2,0,-14516.5576171875,0,0,0,0,"[7.555403709411621, 0.6033772826194763, -5.4868388175964355]",0.0,0.0,0.5029500126838684,0.0,29.997089385986328,2,1644,14.403738021850586,20.0,28.0,1.0,"[3.488457441329956, -0.04019937664270401, -1.9672510623931885]","[-0.0009305700077675283, 0.0009804563596844673, 0.13889816403388977]",0.0014161836588755,-2.0853874683380127,-0.0159479100257158,-0.0153936110436916,0.5269885659217834,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0017818595692007753
2024-06-19 18:50:54.744030,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.751177787780762, ,3588,2,0,-14618.7001953125,0,0,0,0,"[7.916884422302246, 0.5992239713668823, -5.690647602081299]",0.0,0.0,0.4979999959468841,0.0,29.99689483642578,2,1700,14.890913009643556,20.0,28.0,1.0,"[3.6067166328430176, -0.0413154661655426, -2.033107280731201]","[-0.0008207035134546459, 0.0009810454212129116, 0.14005888998508453]",0.0014161836588755,-2.085268497467041,-0.0158416796475648,-0.0153711633756756,0.526982307434082,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.001882137223066597
2024-06-19 18:50:54.844222,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.178445816040039, ,3622,2,0,-14721.42578125,0,0,0,0,"[8.290901184082031, 0.5949392318725586, -5.901434421539307]",0.0,0.0,0.5009999871253967,0.0,29.99668312072754,2,1759,15.403714179992676,20.0,28.0,1.0,"[3.7313222885131836, -0.042787421494722366, -2.102389097213745]","[-0.0010417239973321557, 0.0007467209361493587, 0.14456583559513092]",0.0016340580768883,-2.085137128829956,-0.0157433170825243,-0.015381745994091,0.5269874930381775,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0019858862380202715
2024-06-19 18:50:54.944909,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.541305541992188, ,3655,2,0,-14807.9755859375,0,0,0,0,"[8.62004566192627, 0.5911644697189331, -6.086849689483643]",0.0,0.0,0.494049996137619,0.0,29.996469497680664,2,1817,15.907416343688965,20.0,28.0,1.0,"[3.8536036014556885, -0.044190600514411926, -2.170403242111206]","[-0.0005532646900974214, 0.0007812187541276217, 0.14482828974723816]",0.0015251208096742,-2.084983587265014,-0.0156475100666284,-0.0153784286230802,0.5269891023635864,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.002073995660312573
2024-06-19 18:50:55.045101,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.995349884033203, ,3689,2,0,-14911.3037109375,0,0,0,0,"[9.029797554016113, 0.5864600539207458, -6.317620277404785]",0.0,0.0,0.4979999959468841,0.0,29.99623680114746,2,1878,16.436735153198242,20.0,28.0,1.0,"[3.981748342514038, -0.04580709710717201, -2.242748737335205]","[0.0004945894470438361, 0.0007319583673961461, 0.1493195742368698]",0.0006536231958307,-2.0848519802093506,-0.0155727406963706,-0.0154225388541817,0.5269839763641357,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0021842464867644395
2024-06-19 18:50:55.145789,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.478527069091797, ,3722,2,0,-15014.5615234375,0,0,0,0,"[9.441227912902832, 0.5817283391952515, -6.549386978149414]",0.0,0.0,0.4989500045776367,0.0,29.996000289916992,2,1939,16.96268653869629,20.0,28.0,1.0,"[4.108863353729248, -0.04719056934118271, -2.314894676208496]","[0.00014474382624030113, 0.0009766527218744159, 0.15170733630657196]",0.0004357488069217,-2.0847856998443604,-0.0154700120911002,-0.0154777755960822,0.5269739031791687,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0023015713359981825
2024-06-19 18:50:55.246477,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.963592529296877, ,3756,2,0,-15117.85546875,0,0,0,0,"[9.866179466247559, 0.5768513679504395, -6.788804531097412]",0.0,0.0,0.5322499871253967,0.0,29.995737075805664,2,2005,17.52288246154785,20.0,28.0,1.0,"[4.24463415145874, -0.0486944280564785, -2.3914012908935547]","[-0.00011730113328667358, 0.0008758571348153055, 0.15969081223011017]",0.0004357488069217,-2.0847160816192627,-0.0153329391032457,-0.0154361221939325,0.5269731879234314,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0024193546952852234
