# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track
2024-06-19 18:50:52.429697,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.3856397867202759, ,2817,2,0,-12301.76953125,0,0,0,0,"[2.347743511199951, 0.6632059216499329, -2.549473762512207]",0.0,0.0,0.41464999318122864,0.0,29.999534606933594,2,659,5.573481559753418,20.0,28.0,0.6441500186920166,"[1.3450533151626587, -0.01514884177595377, -0.7726156711578369]","[-0.003568907268345356, 0.001154630328528583, 0.0849175676703453]",0.04172294959425926,-2.106161594390869,-0.017109515145421028,-0.015326982364058495,0.5272080898284912,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:52.530386,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.5462933778762817, ,2850,2,0,-12403.54296875,0,0,0,0,"[2.48877215385437, 0.6615949869155884, -2.6303610801696777]",0.0,0.0,0.41565001010894775,0.0,29.999479293823242,2,687,5.903926372528076,20.0,28.0,0.6784499883651733,"[1.4251559972763062, -0.016518153250217438, -0.8162501454353333]","[-0.0032009424176067114, -0.0006874337559565902, 0.10564649105072021]",0.04150507599115372,-2.1048409938812256,-0.017077110707759857,-0.015452343970537186,0.5271942615509033,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:52.631073,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.7165392637252808, ,2884,2,0,-12505.0,0,0,0,0,"[2.6382663249969482, 0.6598472595214844, -2.715888738632202]",0.0,0.0,0.42445001006126404,0.0,29.999414443969727,2,727,6.246798515319824,20.0,28.0,0.7049499750137329,"[1.5086792707443237, -0.017671363428235054, -0.8621457815170288]","[-0.0034256705548614264, -0.00027641112683340907, 0.10869156569242477]",0.04128720238804817,-2.1033825874328613,-0.01710052229464054,-0.01548763643950224,0.5271425247192383,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:52.731761,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.8965814113616943, ,2918,2,0,-12607.068359375,0,0,0,0,"[2.7963857650756836, 0.6580043435096741, -2.8061275482177734]",0.0,0.0,0.42935001850128174,0.0,29.999347686767578,2,769,6.595821857452393,20.0,28.0,0.7422000169754028,"[1.593935489654541, -0.018396351486444473, -0.9082890748977661]","[-0.0040701101534068584, -4.833704588236287e-05, 0.11036378145217896]",0.040851447731256485,-2.1018688678741455,-0.017100293189287186,-0.015427465550601482,0.5270974040031433,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:52.831953,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.0865366458892822, ,2951,2,0,-12708.55078125,0,0,0,0,"[2.958209753036499, 0.6561488509178162, -2.898191452026367]",0.0,0.0,0.43230000138282776,0.0,29.999277114868164,2,831,6.933689117431641,20.0,28.0,0.8156999945640564,"[1.677582025527954, -0.01914568617939949, -0.9526981115341187]","[-0.004034697078168392, 0.002286083297803998, 0.07982806116342545]",0.04052463918924332,-2.100339412689209,-0.017092106863856316,-0.015359589830040932,0.5270841121673584,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:52.932640,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.2863473892211914, ,2985,2,0,-12810.4765625,0,0,0,0,"[3.133542776107788, 0.6541495323181152, -2.9975805282592773]",0.0,0.0,0.4352499842643738,0.0,29.99920082092285,2,878,7.28448486328125,20.0,28.0,0.867650032043457,"[1.7640609741210938, -0.02021797001361847, -0.998031735420227]","[-0.0041683572344481945, 0.002084276871755719, 0.08157213777303696]",0.04019782692193985,-2.0987088680267334,-0.01710551418364048,-0.015322054736316204,0.5270828008651733,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.033328,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.4647269248962402, ,3018,2,0,-12893.86328125,0,0,0,0,"[3.284637928009033, 0.6524172425270081, -3.0829577445983887]",0.0,0.0,0.43720000982284546,0.0,29.999120712280273,2,892,7.633158206939697,20.0,28.0,0.9107999801635742,"[1.848600149154663, -0.021122850477695465, -1.0430266857147217]","[-0.0037871396634727716, -0.0007826913497410715, 0.11771210283041]",0.038128022104501724,-2.0970945358276367,-0.01708141341805458,-0.01534753106534481,0.5270742177963257,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.134016,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.6832282543182373, ,3052,2,0,-12995.763671875,0,0,0,0,"[3.4764811992645264, 0.6502072215080261, -3.191115140914917]",0.0,0.0,0.4450500011444092,0.0,29.999032974243164,2,915,8.196540832519531,20.0,28.0,1.0,"[1.9906924962997437, -0.024316677823662758, -1.1207014322280884]","[-0.00484462920576334, 0.002572497818619013, 0.2785011827945709]",0.03518671542406082,-2.095412254333496,-0.01667730323970318,-0.015375756658613682,0.5270271897315979,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.234704,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.9178507328033447, ,3085,2,0,-13097.6884765625,0,0,0,0,"[3.6818959712982178, 0.6479505300521851, -3.306739568710327]",0.0,0.0,0.4460499882698059,0.0,29.998947143554688,2,976,8.510868072509766,20.0,28.0,1.0,"[2.066009759902954, -0.019427817314863205, -1.1601892709732056]","[-0.008783234283328056, 0.003028965089470148, 0.18230152130126953]",0.034859903156757355,-2.093703031539917,-0.016099153086543083,-0.015337318181991577,0.5272111296653748,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.334896,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.162158966064453, ,3119,2,0,-13199.802734375,0,0,0,0,"[3.896589517593384, 0.6456702351570129, -3.427149772644043]",0.0,0.0,0.4431000053882599,0.0,29.99885368347168,2,1018,8.887726783752441,20.0,28.0,1.0,"[2.157769203186035, -0.026284439489245415, -1.206918716430664]","[-0.008455776609480381, 0.00013688611215911806, 0.12142525613307953]",0.0350777767598629,-2.0919301509857178,-0.016413025557994843,-0.015171858482062817,0.5273047685623169,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.435584,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.4168272018432617, ,3152,2,0,-13301.853515625,0,0,0,0,"[4.120571136474609, 0.6428911685943604, -3.5522103309631348]",0.0,0.0,0.4362500011920929,0.0,29.99875831604004,2,1057,9.25769329071045,20.0,28.0,1.0,"[2.2488656044006348, -0.02838345244526863, -1.2531380653381348]","[-0.004542869050055742, 0.0018676707986742258, 0.09997914731502533]",0.03279009833931923,-2.0901331901550293,-0.016816657036542892,-0.015108774416148663,0.5270852446556091,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.536272,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.6821277141571045, ,3186,2,0,-13404.4296875,0,0,0,0,"[4.353869438171387, 0.6400290727615356, -3.6821038722991943]",0.0,0.0,0.4362500011920929,0.0,29.9986572265625,2,1098,9.637893676757812,20.0,28.0,1.0,"[2.3414535522460938, -0.027697818353772163, -1.3039237260818481]","[0.00202319398522377, 0.0022983441594988108, 0.1008259654045105]",0.02549130469560623,-2.088416814804077,-0.017049254849553108,-0.015303939580917358,0.5269231796264648,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.636959,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.9582324028015137, ,3219,2,0,-13507.2880859375,0,0,0,0,"[4.603684902191162, 0.6371432542800903, -3.8214123249053955]",0.0,0.0,0.4352499842643738,0.0,29.998554229736328,2,1140,10.009613990783691,20.0,28.0,1.0,"[2.429572343826294, -0.02740110456943512, -1.3580938577651978]","[0.006330834235996008, 0.001481326064094901, 0.10428819060325623]",0.01568695716559887,-2.0871660709381104,-0.01706460490822792,-0.015667276456952095,0.5269198417663574,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.737647,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.253885269165039, ,3253,2,0,-13610.2900390625,0,0,0,0,"[4.855693340301514, 0.6343234181404114, -3.9627041816711426]",0.0,0.0,0.4411500096321106,0.0,29.998441696166992,2,1184,10.399537086486816,20.0,28.0,1.0,"[2.5201773643493652, -0.02815084718167782, -1.4182451963424683]","[0.008957944810390472, 0.0004712930240202695, 0.10916517674922943]",0.004902173765003681,-2.086458444595337,-0.01695960946381092,-0.015966303646564484,0.5269941091537476,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.838335,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.552444934844971, ,3286,2,0,-13713.4697265625,0,0,0,0,"[5.117046356201172, 0.6313887238502502, -4.110270977020264]",0.0,0.0,0.4450500011444092,0.0,29.998329162597656,2,1229,10.790454864501953,20.0,28.0,1.0,"[2.6111388206481934, -0.02953634038567543, -1.478247880935669]","[0.0031960471533238888, 0.00025306636234745383, 0.11354827880859375]",0.0004357488069217652,-2.0863637924194336,-0.016816820949316025,-0.016028841957449913,0.5270513892173767,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:50:53.939023,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.862539768218994, ,3320,2,0,-13815.849609375,0,0,0,0,"[5.388287544250488, 0.6283006072044373, -4.263894557952881]",0.0,0.0,0.453900009393692,0.0,29.998205184936523,2,1277,11.205225944519043,20.0,28.0,1.0,"[2.711210250854492, -0.031008612364530563, -1.5355533361434937]","[-0.0013405998470261693, 0.0006108915549702942, 0.11728356778621674]",0.0013072463916614652,-2.0863211154937744,-0.016678227111697197,-0.0155276358127594,0.527069628238678,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
