momento gravacion prueba;2024-06-19 18:25:14.661514
automovil;abarth500
Nombre circuito;m608 - 2024 - alt 3
Nombre conductor=;Santiago Higuera
Momento (s);X(m);Y(m);Z(m);Vx(m/s);Vy(m/s);Vz(m/s);V_modulo(km/h);Presion acelerador (0-1);Presion freno (0-1);Presion embrague (0-1);Marcha;RPM motor;Posicion norm pista;giro volante (-360º, 360º);X_Num_Gs_vehiculo;Y_Num_Gs_vehiculo;Z_Num_Gs_vehiculo;X_velocidad_angular_coche_CG;Y_velocidad_angular_coche_CG;Z_velocidad_angular_coche_CG;X_normal_rueda_RR;Y_normal_rueda_RR;Z_normal_rueda_RR;X_normal_rueda_RL;Y_normal_rueda_RL;Z_normal_rueda_RL;X_normal_rueda_FR;Y_normal_rueda_FR;Z_normal_rueda_FR;X_normal_rueda_FL;Y_normal_rueda_FL;Z_normal_rueda_FL;X_Punto_contacto_rueda_RR;Y_Punto_contacto_rueda_RR;Z_Punto_contacto_rueda_RR;X_Punto_contacto_rueda_RL;Y_Punto_contacto_rueda_RL;Z_Punto_contacto_rueda_RL;X_Punto_contacto_rueda_FR;Y_Punto_contacto_rueda_FR;Z_Punto_contacto_rueda_FR;X_Punto_contacto_rueda_FL;Y_Punto_contacto_rueda_FL;Z_Punto_contacto_rueda_FL;FX_Vector_ruedas_RR;FY_Vector_ruedas_RR;FX_Vector_ruedas_RL;FY_Vector_ruedas_RL;FX_Vector_ruedas_FR;FY_Vector_ruedas_FR;FX_Vector_ruedas_FR;FY_Vector_ruedas_FR
1718814428.002794;2263.3486;-10.3633;-1066.6122;36.0451;-0.0916;-19.2703;147.1355;0.9258;0.0;1.0;6;3729.9651;0.0;0.451;-0.1562;-0.0028;0.0699;0.002;-0.0397;0.0086;0.0113;0.9998;0.0166;0.0113;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2262.2627;-10.9085;-1065.2571;2261.6101;-10.8806;-1066.4944;2264.2915;-10.9139;-1066.3252;2263.6372;-10.8858;-1067.5664;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.020154;2263.9976;-10.365;-1066.9589;36.0686;-0.0924;-19.2522;147.1793;0.9248;0.0;1.0;6;3730.9155;0.0;0.1804;-0.1513;-0.0021;0.0697;0.002;-0.0353;0.0119;0.0113;0.9998;0.0166;0.0113;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2262.9106;-10.9101;-1065.6045;2262.259;-10.8822;-1066.8423;2264.9404;-10.9155;-1066.6713;2264.2869;-10.8875;-1067.9128;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.034538;2264.5388;-10.3664;-1067.2474;36.0878;-0.093;-19.2376;147.2158;0.9238;0.0;1.0;6;3731.6963;0.0;-0.0451;-0.1477;-0.0013;0.0696;0.002;-0.0316;0.0141;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2263.4512;-10.9115;-1065.8937;2262.8;-10.8835;-1067.1318;2265.4814;-10.9169;-1066.9595;2264.8284;-10.8888;-1068.2013;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.051402;2265.0803;-10.3678;-1067.5359;36.1068;-0.0934;-19.2235;147.2522;0.9229;0.0;1.0;6;3732.4922;0.0;-0.0902;-0.144;-0.001;0.0695;0.002;-0.028;0.0159;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2263.9919;-10.9128;-1066.1827;2263.3416;-10.8849;-1067.4211;2266.0227;-10.9182;-1067.2476;2265.3701;-10.8902;-1068.4896;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.068762;2265.7305;-10.3695;-1067.8817;36.1292;-0.0939;-19.2072;147.2957;0.9218;0.0;1.0;6;3733.4126;0.0;-0.1353;-0.1399;-0.0004;0.0691;0.0018;-0.024;0.0172;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2264.6414;-10.9144;-1066.5292;2263.9915;-10.8865;-1067.7678;2266.6726;-10.9199;-1067.593;2266.0208;-10.8919;-1068.8354;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.08513;2266.2725;-10.3709;-1068.1698;36.1475;-0.0943;-19.194;147.3318;0.9209;0.0;1.0;6;3734.2185;0.0;-0.1353;-0.1364;-0.0002;0.0689;0.0017;-0.021;0.0179;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2265.1831;-10.9158;-1066.8175;2264.5334;-10.8879;-1068.0565;2267.2146;-10.9213;-1067.8807;2266.563;-10.8933;-1069.1234;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.100506;2266.8149;-10.3723;-1068.4575;36.1655;-0.0946;-19.1813;147.3678;0.917;0.0;1.0;6;3734.969;0.0;-0.0902;-0.1327;0.0003;0.0685;0.0015;-0.0182;0.0181;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2265.7249;-10.9172;-1067.1057;2265.0757;-10.8893;-1068.3448;2267.7568;-10.9227;-1068.1683;2267.1057;-10.8947;-1069.4111;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.11737;2267.4661;-10.374;-1068.8026;36.1868;-0.0949;-19.1666;147.4107;0.9131;0.0;1.0;6;3735.8127;0.0;0.1353;-0.1287;0.0002;0.0679;0.0013;-0.0153;0.0179;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2266.3755;-10.9189;-1067.4513;2265.7268;-10.8909;-1068.6907;2268.4077;-10.9244;-1068.5132;2267.7571;-10.8964;-1069.7562;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.13225;2268.009;-10.3754;-1069.0901;36.2042;-0.0952;-19.1548;147.4462;0.9092;0.0;1.0;6;3736.4922;0.0;0.2255;-0.1251;0.0006;0.0673;0.0011;-0.0133;0.0174;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2266.9182;-10.9203;-1067.739;2266.2698;-10.8923;-1068.9785;2268.9507;-10.9258;-1068.8004;2268.3;-10.8978;-1070.0437;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.147626;2268.5522;-10.3769;-1069.3773;36.2212;-0.0955;-19.1435;147.4813;0.9043;0.0;1.0;6;3737.1326;0.0;0.2706;-0.1211;0.0004;0.0666;0.001;-0.0116;0.0168;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2267.4612;-10.9217;-1068.0265;2266.8127;-10.8938;-1069.2661;2269.4937;-10.9272;-1069.0875;2268.8435;-10.8992;-1070.3309;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.16449;2269.2046;-10.3786;-1069.7217;36.241;-0.0958;-19.1306;147.523;0.8985;0.0;1.0;6;3737.8232;0.0;0.2706;-0.1152;0.0002;0.0656;0.0009;-0.0099;0.0163;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2268.1128;-10.9234;-1068.3712;2267.4648;-10.8955;-1069.611;2270.1458;-10.9289;-1069.4319;2269.4958;-10.9009;-1070.6754;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.180858;2269.7483;-10.38;-1070.0085;36.2571;-0.0961;-19.1206;147.5573;0.8926;0.0;1.0;6;3738.3611;0.0;0.2706;-0.1098;0.0002;0.0648;0.0009;-0.0087;0.0162;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2268.6565;-10.9248;-1068.6583;2268.0085;-10.8969;-1069.8982;2270.6895;-10.9304;-1069.7188;2270.0396;-10.9024;-1070.9623;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.198218;2270.4011;-10.3818;-1070.3527;36.2756;-0.0964;-19.1094;147.5978;0.8857;0.0;1.0;6;3738.9648;0.0;0.1804;-0.103;0.0002;0.0637;0.001;-0.0074;0.0165;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2269.3088;-10.9265;-1069.0027;2268.6614;-10.8986;-1070.2426;2271.342;-10.9321;-1070.0627;2270.6924;-10.9041;-1071.3064;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.215578;2271.0542;-10.3835;-1070.6965;36.2934;-0.0968;-19.0994;147.6376;0.8789;0.0;1.0;6;3739.5449;0.0;-0.0902;-0.0951;-0.0002;0.0624;0.001;-0.0062;0.0174;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2269.9619;-10.9283;-1069.3467;2269.3142;-10.9003;-1070.5868;2271.9951;-10.9339;-1070.4065;2271.3457;-10.9059;-1071.6503;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.230458;2271.5989;-10.385;-1070.9829;36.3075;-0.0971;-19.092;147.6703;0.874;0.0;1.0;6;3740.0039;0.0;-0.3157;-0.0871;-0.0003;0.0615;0.0011;-0.005;0.0187;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2270.5061;-10.9297;-1069.6333;2269.8586;-10.9018;-1070.8734;2272.5396;-10.9353;-1070.693;2271.8901;-10.9073;-1071.9366;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.245834;2272.1436;-10.3864;-1071.2693;36.3209;-0.0974;-19.0857;147.7025;0.8662;0.0;1.0;6;3740.4233;0.0;-0.6314;-0.0787;-0.0005;0.0606;0.0011;-0.0037;0.0205;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2271.0508;-10.9312;-1069.9198;2270.4033;-10.9033;-1071.1599;2273.0842;-10.9368;-1070.9792;2272.4348;-10.9088;-1072.223;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.263194;2272.7974;-10.3882;-1071.6127;36.3359;-0.0978;-19.0795;147.7403;0.8515;0.0;1.0;6;3740.6704;0.0;-1.0824;-0.0679;-0.0004;0.0589;0.0012;-0.0019;0.0232;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;2271.7046;-10.9329;-1070.2634;2271.0571;-10.905;-1071.5035;2273.738;-10.9386;-1071.3229;2273.0889;-10.9106;-1072.5667;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.280057;2273.3425;-10.3896;-1071.8989;36.3475;-0.098;-19.0755;147.7708;0.8389;0.0;1.0;6;3740.7;0.0;-1.4432;-0.0585;-0.0002;0.057;0.0013;-0.0;0.0257;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2272.2495;-10.9344;-1070.5497;2271.6023;-10.9065;-1071.7899;2274.2832;-10.94;-1071.609;2273.6338;-10.912;-1072.8528;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.297417;2273.9971;-10.3914;-1072.2422;36.3602;-0.0983;-19.0721;147.8058;0.8164;0.0;1.0;6;3740.457;0.0;-1.8942;-0.0473;-0.0;0.054;0.0015;0.0025;0.0288;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2272.9038;-10.9362;-1070.8932;2272.2566;-10.9083;-1072.1333;2274.9375;-10.9418;-1071.9524;2274.2881;-10.9138;-1073.1963;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.314281;2274.6516;-10.3932;-1072.5854;36.3713;-0.0985;-19.0703;147.8387;0.7881;0.0;1.0;6;3739.9136;0.0;-2.3452;-0.0352;-0.0002;0.05;0.0018;0.0054;0.0319;0.0114;0.9998;0.0166;0.0114;0.9998;0.0166;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2273.5583;-10.9379;-1071.2365;2272.9111;-10.91;-1072.4766;2275.592;-10.9436;-1072.2959;2274.9424;-10.9156;-1073.5397;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.329162;2275.1973;-10.3947;-1072.8716;36.3794;-0.0986;-19.07;147.8641;0.7607;0.0;1.0;6;3739.6443;0.0;-2.706;-0.026;-0.0001;0.047;0.0021;0.008;0.0342;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2274.104;-10.9394;-1071.5226;2273.4565;-10.9115;-1072.7626;2276.1377;-10.9451;-1072.5822;2275.4878;-10.9171;-1073.8258;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.346025;2275.7429;-10.3961;-1073.1576;36.3865;-0.0988;-19.0706;147.8881;0.7314;0.0;1.0;6;3739.3997;0.0;-2.9766;-0.0164;-0.0002;0.0444;0.0025;0.0108;0.0361;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2274.6499;-10.9409;-1071.8086;2274.0022;-10.913;-1073.0486;2276.6833;-10.9466;-1072.8685;2276.0334;-10.9186;-1074.1121;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.362393;2276.3979;-10.3979;-1073.5009;36.3937;-0.0989;-19.0728;147.9152;0.6982;0.0;1.0;6;3739.0706;0.0;-3.2923;-0.005;-0.0003;0.0413;0.0029;0.0143;0.0378;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2275.3052;-10.9427;-1072.1519;2274.6572;-10.9148;-1073.3917;2277.3384;-10.9484;-1073.2122;2276.688;-10.9204;-1074.4556;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.379258;2277.0532;-10.3997;-1073.8442;36.3995;-0.099;-19.0765;147.9401;0.666;0.0;1.0;6;3738.6973;0.0;-3.5629;0.0059;-0.0006;0.0381;0.0033;0.0178;0.0388;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2275.9604;-10.9445;-1072.4951;2275.3123;-10.9166;-1073.7347;2277.9934;-10.9502;-1073.556;2277.3428;-10.9222;-1074.7991;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.396617;2277.5991;-10.4012;-1074.1304;36.4033;-0.0992;-19.0806;147.9594;0.6377;0.0;1.0;6;3738.4067;0.0;-3.7433;0.0148;-0.0007;0.0354;0.0036;0.0207;0.0391;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2276.5068;-10.946;-1072.7811;2275.8582;-10.9181;-1074.0206;2278.5396;-10.9517;-1073.8425;2277.8884;-10.9237;-1075.0856;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.413977;2278.2544;-10.403;-1074.4739;36.4067;-0.0993;-19.0868;147.9809;0.6123;0.0;1.0;6;3738.1172;0.0;-3.8786;0.0249;-0.0012;0.0325;0.004;0.024;0.0387;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2277.1626;-10.9478;-1073.1244;2276.5134;-10.9199;-1074.3636;2279.1948;-10.9535;-1074.1866;2278.5432;-10.9255;-1075.4293;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.428857;2278.8005;-10.4045;-1074.7603;36.4086;-0.0995;-19.093;147.9974;0.5908;0.0;1.0;6;3737.916;0.0;-3.9237;0.0323;-0.0013;0.0304;0.0043;0.0267;0.0379;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2277.709;-10.9493;-1073.4105;2277.0593;-10.9214;-1074.6495;2279.741;-10.955;-1074.4735;2279.0889;-10.927;-1075.7159;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.444729;2279.3467;-10.406;-1075.0468;36.4098;-0.0996;-19.0999;148.0129;0.5703;0.0;1.0;6;3737.7188;0.0;-3.9237;0.0396;-0.0015;0.0284;0.0046;0.0291;0.0365;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2278.2556;-10.9509;-1073.6967;2277.6055;-10.9229;-1074.9354;2280.2871;-10.9565;-1074.7605;2279.6345;-10.9285;-1076.0027;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.462586;2280.0022;-10.4077;-1075.3906;36.4102;-0.0998;-19.1092;148.0302;0.5498;0.0;1.0;6;3737.5249;0.0;-3.9237;0.0479;-0.0019;0.0262;0.0048;0.0316;0.0344;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2278.9116;-10.9527;-1074.0402;2278.2607;-10.9247;-1075.2786;2280.9426;-10.9583;-1075.1051;2280.2893;-10.9303;-1076.3469;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.478954;2280.6575;-10.4095;-1075.7347;36.4096;-0.0999;-19.1197;148.0461;0.5312;0.0;1.0;6;3737.3618;0.0;-3.8786;0.0558;-0.002;0.0243;0.0051;0.0339;0.0319;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2279.5676;-10.9545;-1074.3838;2278.916;-10.9266;-1075.6218;2281.5979;-10.9601;-1075.45;2280.9438;-10.9321;-1076.6913;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.494329;2281.2036;-10.411;-1076.0216;36.4084;-0.1;-19.1292;148.0584;0.5176;0.0;1.0;6;3737.2539;0.0;-3.8335;0.0625;-0.0021;0.0227;0.0052;0.0355;0.0298;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2280.1145;-10.956;-1074.6702;2279.4622;-10.9281;-1075.9078;2282.144;-10.9616;-1075.7374;2281.4895;-10.9336;-1076.9784;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.510697;2281.7498;-10.4125;-1076.3086;36.4066;-0.1002;-19.1395;148.0699;0.5;0.0;1.0;6;3737.1013;0.0;-3.7884;0.069;-0.0024;0.0212;0.0054;0.0369;0.0278;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;2280.6611;-10.9575;-1074.9568;2280.0083;-10.9296;-1076.1941;2282.6904;-10.9631;-1076.025;2282.0349;-10.9351;-1077.2657;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.527065;2282.405;-10.4144;-1076.6533;36.4035;-0.1003;-19.1528;148.0825;0.4755;0.0;1.0;6;3736.4597;0.0;-3.7433;0.0762;-0.0023;0.0188;0.0055;0.0383;0.0255;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2281.3171;-10.9593;-1075.3009;2280.6636;-10.9314;-1076.5377;2283.3457;-10.9649;-1076.3705;2282.6895;-10.9369;-1077.6107;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.543433;2282.9512;-10.4159;-1076.9407;36.4;-0.1004;-19.1644;148.0914;0.4548;0.0;1.0;6;3735.6401;0.0;-3.6982;0.0822;-0.0024;0.0157;0.0057;0.0392;0.0238;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2281.864;-10.9608;-1075.5878;2281.2095;-10.9329;-1076.8242;2283.8918;-10.9664;-1076.6586;2283.2349;-10.9384;-1077.8984;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.560793;2283.6062;-10.4177;-1077.2858;36.3947;-0.1004;-19.179;148.0995;0.4274;0.0;1.0;6;3734.3181;0.0;-3.6531;0.0889;-0.0023;0.0109;0.0061;0.0401;0.022;0.0114;0.9998;0.0165;0.0114;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2282.52;-10.9627;-1075.9323;2281.8645;-10.9347;-1077.1683;2284.5471;-10.9682;-1077.0045;2283.8894;-10.9402;-1078.2438;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.577161;2284.2612;-10.4195;-1077.6311;36.388;-0.1004;-19.1943;148.1043;0.3921;0.0;1.0;6;3732.7456;0.0;-3.608;0.0957;-0.0022;0.0056;0.0065;0.0408;0.0205;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2283.176;-10.9645;-1076.2769;2282.5195;-10.9365;-1077.5126;2285.2021;-10.97;-1077.3507;2284.5435;-10.9419;-1078.5895;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.594521;2284.8071;-10.421;-1077.9192;36.3813;-0.1003;-19.2074;148.1055;0.3618;0.0;1.0;6;3731.208;0.0;-3.5629;0.1011;-0.0022;0.0007;0.007;0.0412;0.0195;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2283.7224;-10.966;-1076.5643;2283.0654;-10.9381;-1077.7996;2285.748;-10.9714;-1077.6394;2285.0886;-10.9434;-1078.8778;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.611881;2285.4617;-10.4228;-1078.2651;36.3719;-0.1002;-19.2235;148.1033;0.3196;0.0;1.0;6;3728.9407;0.0;-3.5629;0.1073;-0.0021;-0.0061;0.0077;0.0416;0.0186;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2284.3782;-10.9678;-1076.9095;2283.7202;-10.9399;-1078.1443;2286.4031;-10.9732;-1077.9861;2285.7427;-10.9452;-1079.224;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.626265;2286.0073;-10.4243;-1078.5536;36.3627;-0.1;-19.2372;148.0978;0.2794;0.0;1.0;6;3726.5862;0.0;-3.5629;0.1124;-0.0019;-0.0129;0.0084;0.0418;0.0179;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2284.9246;-10.9693;-1077.1974;2284.2656;-10.9414;-1078.4318;2286.9485;-10.9747;-1078.2753;2286.2876;-10.9467;-1079.5127;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.643129;2286.5527;-10.4258;-1078.8423;36.3521;-0.0998;-19.2509;148.0883;0.2314;0.0;1.0;6;3723.9124;0.0;-3.5629;0.1173;-0.0019;-0.0205;0.0093;0.0421;0.0175;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2285.4707;-10.9708;-1077.4855;2284.811;-10.9429;-1078.7195;2287.4941;-10.9762;-1078.5646;2286.8323;-10.9482;-1079.8016;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.659497;2287.2068;-10.4276;-1079.189;36.3377;-0.0996;-19.2675;148.0713;0.1863;0.0;1.0;6;3720.5242;0.0;-3.5629;0.1229;-0.002;-0.0305;0.0104;0.0424;0.017;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2286.1257;-10.9726;-1077.8314;2285.4651;-10.9447;-1079.0649;2288.1484;-10.978;-1078.9121;2287.4856;-10.9499;-1080.1487;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.676361;2287.7517;-10.4291;-1079.478;36.3241;-0.0993;-19.2813;148.0524;0.153;0.0;1.0;6;3717.8025;0.0;-3.5629;0.1271;-0.0023;-0.0382;0.0115;0.0426;0.0166;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2286.6714;-10.9741;-1078.12;2286.0103;-10.9461;-1079.353;2288.6934;-10.9794;-1079.2019;2288.0298;-10.9514;-1080.438;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.693721;2288.4055;-10.4309;-1079.8253;36.3062;-0.099;-19.2979;148.0243;0.1088;0.0;1.0;6;3714.5227;0.0;-3.5629;0.132;-0.0026;-0.0473;0.0127;0.0429;0.0161;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2287.3262;-10.9759;-1078.4664;2286.6638;-10.9479;-1079.6991;2289.3472;-10.9812;-1079.5499;2288.6826;-10.9532;-1080.7855;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.711081;2289.0586;-10.4326;-1080.1729;36.2865;-0.0987;-19.3144;147.9906;0.0725;0.0;1.0;6;3710.4583;0.0;-3.5629;0.1364;-0.0028;-0.0566;0.0138;0.0431;0.0155;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2287.9805;-10.9777;-1078.8132;2287.3171;-10.9497;-1080.0453;2290.0007;-10.9829;-1079.8983;2289.3352;-10.9549;-1081.1334;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.725465;2289.6028;-10.4341;-1080.4626;36.2683;-0.0985;-19.3278;147.9567;0.0432;0.0;1.0;6;3706.3096;0.0;-3.5178;0.1396;-0.0027;-0.0678;0.0149;0.0433;0.0149;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2288.5254;-10.9791;-1079.1023;2287.8613;-10.9512;-1080.3341;2290.5449;-10.9844;-1080.1888;2289.8787;-10.9564;-1081.4235;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.741337;2290.1467;-10.4356;-1080.7527;36.2484;-0.0982;-19.3408;147.9167;0.0206;0.0;1.0;6;3702.1648;0.0;-3.4727;0.1424;-0.0031;-0.0796;0.016;0.0435;0.0142;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2289.0701;-10.9806;-1079.3917;2288.4053;-10.9527;-1080.6232;2291.0889;-10.9859;-1080.4796;2290.4219;-10.9578;-1081.7137;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.758697;2290.7988;-10.4373;-1081.1011;36.2222;-0.0978;-19.3557;147.8601;0.0;0.0;1.0;6;3697.7266;0.0;-3.3825;0.1452;-0.0032;-0.0938;0.0175;0.0433;0.0131;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2289.7234;-10.9824;-1079.7393;2289.0574;-10.9544;-1080.9701;2291.7412;-10.9876;-1080.8287;2291.0732;-10.9596;-1082.0624;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.775065;2291.342;-10.4388;-1081.3915;36.1994;-0.0976;-19.3679;147.8087;0.0;0.0;1.0;6;3695.8904;0.0;-3.3374;0.1474;-0.0036;-0.0974;0.0185;0.0433;0.0121;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2290.2673;-10.9838;-1080.0289;2289.6006;-10.9559;-1081.2595;2292.2844;-10.989;-1081.1198;2291.6157;-10.961;-1082.353;-1;-1;-1;-1;-1;-1;-1;-1
1718814428.790441;2291.8848;-10.4403;-1081.6821;36.1762;-0.0973;-19.3802;147.7563;0.0;0.0;1.0;6;3694.4473;0.0;-3.2472;0.1491;-0.0036;-0.0985;0.0189;0.0433;0.0109;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;0.0115;0.9998;0.0165;2290.811;-10.9853;-1080.319;2290.1433;-10.9573;-1081.5491;2292.8274;-10.9905;-1081.4111;2292.158;-10.9624;-1082.6438;-1;-1;-1;-1;-1;-1;-1;-1
